Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T,time,Timestamp,Month,Day,Hour,Minute,battery_correction,PV_Gen_corrected
0.0,0.0,18.87584983744771,1.8847944,0.6034648710616516,0.0,0.5,-0.25,42.95278611630016,45.0,47.84976514097038,0.0,101300.0,89.0,6.9,0.0,0.0,50.0,0.0,603.5934035579485,0.0,602.1943535579485,1.39905,553.5934035579485,12142.73999003397,950.0,0.0,10569.82467003397,1.0,0.0,51.00818885963579,60.0,19.0,0.0,51.25375575483052,57.0,20.5,0.0,51.2660441016168,62.0,19.5,0.0,50.98723207687708,56.0,20.0,0.0,49.8639087890016,16.29647831783172,0.0,51.55208332677444,15.99212964900393,0.0,45.84133874599507,17.62358854049554,0.0,47.32639246790826,17.77569970725196,0.0,48.38245995239902,16.77035590397344,0.0,49.83254937957123,16.69633632203896,0.0,47.89398416161156,16.9312338710079,0.0,48.41188390459741,17.19919962278405,713700.0,2017-01-09 06:09:00,1,9,6,9,-950.0,0.0
0.0,0.0,-79.3474826575425,1.8847944,0.5989369164571501,0.0,0.5,-0.25,43.16832235014461,45.0,48.03620740870613,0.0,101300.0,88.19999999999999,6.879999999999999,0.0,0.0,50.0,0.0,607.1369995016985,0.0,605.7379495016984,1.39905,557.1369995016984,12177.99452921384,950.0,0.0,10605.07920921384,1.0,0.0,51.10517297891317,60.0,19.0,0.0,51.35592191023961,57.0,20.5,0.0,51.36692005543395,62.0,19.5,0.0,51.08401093155782,56.0,20.0,0.0,49.15685807108431,16.45458079409906,0.0,50.74467981946105,16.16751377391625,0.0,45.26936396531332,17.75562563949214,0.0,46.66819797430208,17.93060092793983,0.0,47.71839778508088,16.92169744850363,0.0,49.02021512582494,16.88557642275025,0.0,47.27365440669414,17.07026036640379,0.0,47.7127312460991,17.35918952260312,713880.0,2017-01-09 06:12:00,1,9,6,12,-950.0,0.0
0.0,0.0,-102.7072052114963,1.8847944,0.5944051665550525,0.0,0.5,-0.25,43.31487863786407,45.0,48.16314858369363,0.0,101300.0,87.4,6.859999999999999,0.0,0.0,50.0,0.0,608.8997264606918,0.0,607.5006764606918,1.39905,558.8997264606918,12201.9870354728,950.0,0.0,10629.0717154728,1.0,0.0,51.21117693662009,60.0,19.0,0.0,51.46537458187582,57.0,20.5,0.0,51.47540527039996,62.0,19.5,0.0,51.18967378082542,56.0,20.0,0.0,48.45309031890525,16.60671444421989,0.0,49.95754714076731,16.33278950778425,0.0,44.69716861731253,17.8819798458881,0.0,46.02482379252208,18.07662289981484,0.0,47.05600692448203,17.06732908137441,0.0,48.22826579556249,17.06540125658841,0.0,46.65191815120522,17.2042647809154,0.0,47.02988351632468,17.50975165489067,714060.0,2017-01-09 06:15:00,1,9,6,15,-950.0,0.0
0.0,0.0,-96.67204310962121,1.8847944,0.5898696113475824,0.0,0.5,-0.25,43.44116806437685,45.0,48.27299882282813,0.0,101300.0,86.6,6.84,0.0,0.0,50.0,0.0,610.09935177364,0.0,608.7003017736399,1.39905,560.0993517736399,13465.07724665302,950.0,0.0,10649.80413043653,1.0,0.0,51.30621514412454,60.0,19.0,0.0,51.56303837307394,57.0,20.5,0.0,51.57239982994041,62.0,19.5,0.0,51.32000771551949,56.0,20.0,0.0,47.75214726661287,16.75370154569177,0.0,49.18949890759257,16.4888060678963,0.0,44.12611171892177,18.00286519641595,0.0,45.3959759373886,18.21428832997033,0.0,46.39584298024405,17.20775159527155,0.0,47.45654544031625,17.23625536595811,0.0,46.03128102951836,17.33310147011999,0.0,46.36248268976259,17.65163019161878,714240.0,2017-01-09 06:18:00,1,9,6,18,-950.0,0.0
0.0,0.0,-82.71533908899015,1.8847944,0.585330240782974,0.0,0.5,-0.25,43.55552791182719,45.0,48.37279319350061,0.0,101300.0,85.80000000000001,6.82,0.0,0.0,50.0,0.0,673.2538623326509,0.0,671.8548123326508,1.39905,623.2538623326508,13638.80947782018,950.0,0.0,10668.61809835133,1.0,0.0,51.38639636752142,60.0,19.0,0.0,51.64515797927945,57.0,20.5,0.0,51.65407816067879,62.0,19.5,0.0,51.87672122730177,56.0,20.0,0.0,47.05384664141708,16.89620805371882,0.0,48.43811063403265,16.63673630717112,0.0,43.55608504488202,18.11893363320518,0.0,44.77946955722077,18.34469310536924,0.0,45.73802210189916,17.3435351607728,0.0,46.70319936139462,17.39905938141498,0.0,45.41291320758666,17.45697236272294,0.0,45.70827522951914,17.78597103009922,714420.0,2017-01-09 06:21:00,1,9,6,21,-950.0,0.0
0.0,0.0,-68.75071254576049,1.8847944,0.5807870447652007,0.0,0.5,-0.25,43.65823940212241,45.0,48.46244959051906,0.0,101300.0,85.0,6.8,0.0,0.0,50.0,0.0,681.940473891009,0.0,680.541423891009,1.39905,631.940473891009,12258.43433368099,950.0,0.0,10685.51901368099,1.0,0.0,51.45303991606367,60.0,19.0,0.0,51.71304466981366,57.0,20.5,0.0,51.72168280495967,62.0,19.5,0.0,51.98840188683142,56.0,20.0,0.0,46.359420251972,17.0343715744213,0.0,47.70226688916188,16.77731471905972,0.0,42.98753879054825,18.23057547197279,0.0,44.17413608973674,18.46857191817906,0.0,45.08335665052206,17.47494823256973,0.0,45.96732133265544,17.55440245706761,0.0,44.79787569238005,17.57604574853108,0.0,45.06619231028824,17.91350702592592,714600.0,2017-01-09 06:24:00,1,9,6,24,-950.0,0.0
0.0,0.0,-56.72954889006542,1.8847944,0.5762400131537017,0.0,0.5,-0.25,43.74897568861155,45.0,48.54163055105989,0.0,101300.0,84.19999999999999,6.779999999999999,0.0,0.0,50.0,0.0,612.9217166840497,0.0,611.5226666840497,1.39905,562.9217166840497,12273.36192201742,950.0,0.0,10700.44660201742,1.0,0.0,51.50841048606502,60.0,19.0,0.0,51.76918895203413,57.0,20.5,0.0,51.77765053940661,62.0,19.5,0.0,52.0429224355378,56.0,20.0,0.0,45.67087759242629,17.16798973228221,0.0,46.98178741299161,16.91093478461561,0.0,42.42140730822762,18.33794638051342,0.0,43.57973277284903,18.58631936806391,0.0,44.4333863275091,17.60194025907676,0.0,45.24875047606846,17.70258831366676,0.0,44.187240947739,17.69041849915844,0.0,44.43607679843012,18.03462604034229,714780.0,2017-01-09 06:27:00,1,9,6,27,-950.0,0.0
0.0,0.0,-47.2664437074283,1.8847944,0.5716891357631053,0.0,0.5,-0.25,43.82870007071562,45.0,48.61107808600514,0.0,101300.0,83.4,6.76,0.0,0.0,50.0,0.0,613.6680961008713,0.0,612.2690461008713,1.39905,563.6680961008713,13510.44877550141,950.0,0.0,10713.54704617468,1.0,0.0,51.58911437210665,60.0,19.0,0.0,51.81588203894906,57.0,20.5,0.0,51.82423458912473,62.0,19.5,0.0,52.08860713221718,56.0,20.0,0.0,44.98991250305038,17.29688709811676,0.0,46.27675262644673,17.03785566478724,0.0,41.85871001998265,18.44110949863494,0.0,42.99633246736808,18.69817944965258,0.0,43.78956777301953,17.72441557375921,0.0,44.54751038921543,17.84381300945829,0.0,43.5819953581919,17.8001576725457,0.0,43.81807234431937,18.14956988849988,714960.0,2017-01-09 06:30:00,1,9,6,30,-950.0,0.0
0.0,0.0,-39.48478663187198,1.8847944,0.5671344023629523,0.0,0.5,-0.25,43.89886470156902,45.0,48.67198994206608,0.0,101300.0,82.6,6.74,0.0,0.0,50.0,0.0,675.5224387750704,0.0,674.1233887750703,1.39905,625.5224387750703,13714.49433728877,950.0,0.0,10725.05058713581,1.0,0.0,52.10430645784766,60.0,19.0,0.0,51.85479652267292,57.0,20.5,0.0,51.86308218658221,62.0,19.5,0.0,52.12687614641379,56.0,20.0,0.0,44.31770483744303,17.42099199444339,0.0,45.58716212500901,17.15831202608743,0.0,41.30032511015936,18.54011996615258,0.0,42.42399710566691,18.80436053204741,0.0,43.15301627440872,17.84233091410838,0.0,43.86352406573796,17.97826312736859,0.0,42.98295038277439,17.90533402430627,0.0,43.21226875684219,18.25854983045478,715140.0,2017-01-09 06:33:00,1,9,6,33,-950.0,0.0
0.0,0.0,-32.89816351885468,1.8847944,0.5625758026774147,0.0,0.5,-0.25,43.96082069802936,45.0,48.72554892869979,0.0,101300.0,81.80000000000001,6.72,0.0,0.0,50.0,0.0,685.7247168644384,0.0,684.3256668644382,1.39905,635.7247168644383,12308.09530393578,950.0,0.0,10735.17998393578,1.0,0.0,52.18273376593785,60.0,19.0,0.0,51.88716782572887,57.0,20.5,0.0,51.895412442224,62.0,19.5,0.0,52.15881453796827,56.0,20.0,0.0,43.65504487312229,17.54031539435358,0.0,44.91285886401276,17.27255023796113,0.0,40.74694510385025,18.63505217321194,0.0,41.86266642321937,18.90507747628975,0.0,42.52452460921762,17.95570283607206,0.0,43.19653634707026,18.10614817187413,0.0,42.39071374358245,18.0060399995439,0.0,42.61859995107945,18.36179412287646,715320.0,2017-01-09 06:36:00,1,9,6,36,-950.0,0.0
0.0,0.0,-27.27993017079195,1.8847944,0.5580133263850136,0.0,0.5,-0.25,44.01559707430415,45.0,48.7727182255306,0.0,101300.0,81.0,6.699999999999999,0.0,0.0,50.0,0.0,615.4047651967893,0.0,614.0057151967892,1.39905,565.4047651967892,12317.02799518721,950.0,0.0,10744.11267518721,1.0,0.0,52.2091093624214,60.0,19.0,0.0,51.91410277406722,57.0,20.5,0.0,51.92232195920849,62.0,19.5,0.0,52.18544033752509,56.0,20.0,0.0,43.00243712506543,17.65491722599311,0.0,44.25354553644439,17.38082656523469,0.0,40.19909626870746,18.7259996352204,0.0,41.31216828245716,19.00055397976145,0.0,41.90464640660593,18.06458955126191,0.0,42.54615221150197,18.22769696357079,0.0,41.80573368903563,18.10238447558935,0.0,42.03686844819586,18.45954193329464,715500.0,2017-01-09 06:39:00,1,9,6,39,-950.0,0.0
0.0,0.0,-22.7905397161696,1.8847944,0.5534469631183344,0.0,0.5,-0.25,44.06428944839764,45.0,48.81455448916208,0.0,101300.0,80.19999999999999,6.68,0.0,0.0,50.0,0.0,615.8513997593608,0.0,614.4523497593607,1.39905,565.8513997593607,12324.95678920258,950.0,0.0,10752.04146920258,1.0,0.0,52.23117124580425,60.0,19.0,0.0,51.93654246785993,57.0,20.5,0.0,51.94474555324555,62.0,19.5,0.0,52.20764258588368,56.0,20.0,0.0,42.36020778581609,17.76488491000602,0.0,43.60883604351136,17.48340104103926,0.0,39.65716346179821,18.81306869793428,0.0,40.77225114598041,19.09101743091486,0.0,41.29375005544657,18.16907485493387,0.0,41.91187668048226,18.34315027922735,0.0,41.22832205690414,18.19448582619509,0.0,41.46680286666735,18.55203339425308,715680.0,2017-01-09 06:42:00,1,9,6,42,-950.0,0.0
0.0,0.0,-18.98239423743903,1.8847944,0.5488767024637403,0.0,0.5,-0.25,44.10785888451579,45.0,48.85191068923916,0.0,101300.0,79.4,6.66,0.0,0.0,50.0,0.0,616.247839460129,0.0,614.8487894601288,1.39905,566.2478394601288,12332.04158465278,950.0,0.0,10759.12626465278,1.0,0.0,52.24953671328078,60.0,19.0,0.0,51.9551852553514,57.0,20.5,0.0,51.96337776597363,62.0,19.5,0.0,52.22608929616229,56.0,20.0,0.0,41.72853449191874,17.8703227203464,0.0,42.97828292208231,17.58053103581318,0.0,39.12143127115645,18.89637334586083,0.0,40.242615164269,19.17669323057052,0.0,40.69206278101777,18.26925856385667,0.0,41.29315960145923,18.45275287807713,0.0,40.65869441802099,18.28246899483165,0.0,40.90807501482583,18.63950488561987,715860.0,2017-01-09 06:45:00,1,9,6,45,-950.0,0.0
0.0,0.0,-15.74794545457472,1.8847944,0.544302533961082,0.0,0.5,-0.25,44.14704532442271,45.0,48.88521270167823,0.0,101300.0,78.6,6.64,0.0,0.0,50.0,0.0,616.6020792326391,0.0,615.203029232639,1.39905,566.602079232639,12338.3766665426,950.0,0.0,10765.4613465426,1.0,0.0,52.26473000237307,60.0,19.0,0.0,51.97060024960678,57.0,20.5,0.0,51.97878543155852,62.0,19.5,0.0,52.24133199777283,56.0,20.0,0.0,41.10749035417473,17.97134694739196,0.0,42.36139588654434,17.67246936969814,0.0,38.59208919359629,18.97603226413172,0.0,39.72292750931872,19.25780272806008,0.0,40.09971530550352,18.36525165709057,0.0,40.6894008672243,18.5567505029842,0.0,40.09696076151342,18.36646833204982,0.0,40.36031170999859,18.72219338553448,716040.0,2017-01-09 06:48:00,1,9,6,48,-950.0,0.0
0.0,0.0,-12.97778082793738,1.8847944,0.5397244471034067,0.0,0.5,-0.25,44.18242330677367,45.0,48.91512101127225,0.0,101300.0,77.8,6.62,0.0,0.0,50.0,0.0,616.9188333271298,0.0,615.5197833271297,1.39905,566.9188333271297,12344.0764246786,950.0,0.0,10771.1611046786,1.0,0.0,52.27719387859876,60.0,19.0,0.0,51.98325505152847,57.0,20.5,0.0,51.99143479951428,62.0,19.5,0.0,52.25382814551782,56.0,20.0,0.0,40.49705936393612,18.06808220724803,0.0,41.75766771322961,17.75946176092222,0.0,38.06926322269062,19.05216640733167,0.0,39.21282840766365,19.33456102445286,0.0,39.51674439978395,18.457172607893,0.0,40.09998998618596,18.65538608904113,0.0,39.54315442635048,18.44662128455045,0.0,39.82310942329413,18.80032986865643,716220.0,2017-01-09 06:51:00,1,9,6,51,-950.0,0.0
0.0,0.0,-10.60221320995551,1.8847944,0.5351424313366643,0.0,0.5,-0.25,44.21448757673738,45.0,48.94225346355377,0.0,101300.0,77.0,6.6,0.0,0.0,50.0,0.0,617.2038212339303,0.0,615.8047712339302,1.39905,567.2038212339302,12349.24549152031,950.0,0.0,10776.33017152031,1.0,0.0,52.28731885285112,60.0,19.0,0.0,51.99355391062536,57.0,20.5,0.0,52.00172932441751,62.0,19.5,0.0,52.26397615795624,56.0,20.0,0.0,39.89715010504392,18.16065933741038,0.0,41.16656980759372,17.84174677048835,0.0,37.55301099299685,19.12489799424916,0.0,38.711949701824,19.40717681673642,0.0,38.94311820087582,18.5451454296853,0.0,39.52430118123942,18.74889899215641,0.0,38.9972629295296,18.52306483093131,0.0,39.29605630031473,18.87413641089697,716400.0,2017-01-09 06:54:00,1,9,6,54,-950.0,0.0
0.0,0.0,-8.578086373804117,1.8847944,0.5305564760594103,0.0,0.5,-0.25,44.17717266692085,45.0,48.90415978179132,0.0,101305.0,77.49999999999999,6.569999999999999,0.0,0.0,50.0,0.0,617.4622745760155,0.0,616.0632245760155,1.39905,567.4622745760155,12373.75319843494,950.0,0.0,10769.50076226002,1.0,0.1468134414832,52.27465073443285,60.0,19.0,0.946908,51.87564955900058,57.0,20.5,0.976593279258401,51.8840579152435,62.0,19.5,0.976593279258401,52.14308351847458,56.0,20.0,0.0,39.33949362402124,18.24920066160096,0.0,40.59975821571435,17.91644575206624,0.0,37.07224712126103,19.19486816465342,0.0,38.1890542822872,19.4701136830341,0.0,38.40990653552488,18.62928551862682,0.0,38.93701144440492,18.83182830658985,0.0,38.49044424483955,18.59592390433317,0.0,38.7526800001259,18.93817454912366,716580.0,2017-01-09 06:57:00,1,9,6,57,-950.0,0.0
0.0,0.0,166.6299339329491,1.8847944,0.5259665706225071,0.0,0.5,-0.25,44.06749354178283,45.0,48.79884750212019,0.0,101310.0,78.0,6.539999999999999,0.0,0.0,50.0,0.0,618.6876599217471,0.0,616.4919599217474,2.1957,568.6876599217474,12354.51065557403,950.0,0.0,10750.25822483727,1.0,0.1468134414832,52.24157342453093,60.0,19.0,0.946908,51.68481203384614,57.0,20.5,0.976593279258401,51.69346661723574,62.0,19.5,0.976593279258401,51.94629621533108,56.0,20.0,0.0,38.83658470103905,18.33375485439794,0.0,40.08613977274676,17.98492305998305,0.0,36.6395345751856,19.26191649551208,0.0,37.69305773663023,19.52576415683263,0.0,37.92940291195516,18.70963389929885,0.0,38.38463680302306,18.9065843103742,0.0,38.03511753781571,18.66524786404482,0.0,38.24032104478317,18.99483812143253,716760.0,2017-01-09 07:00:00,1,9,7,0,-950.0,0.0
0.0,0.0,122.0082132796739,1.8847944,0.5213727043288235,0.0,0.5,-0.25,43.96287441812751,45.0,48.69884500959188,0.0,101315.0,78.5,6.51,0.0,0.0,50.0,0.0,617.7255327787016,0.0,615.5298327787017,2.1957,567.7255327787017,12336.21214496366,950.0,0.0,10731.95971842575,1.0,0.1468134414832,52.20215585885738,60.0,19.0,0.946908,51.5389525813857,57.0,20.5,0.976593279258401,51.54766867400729,62.0,19.5,0.976593279258401,51.79445322160035,56.0,20.0,0.0,38.38908481540499,18.41431061472676,0.0,39.63752269669024,18.04860647891909,0.0,36.2563114541602,19.32578231267444,0.0,37.25439311270137,19.57670713826959,0.0,37.50233322881154,18.7861712180286,0.0,37.89492532569221,18.97575868303962,0.0,37.63212236199347,18.73102301074405,0.0,37.78765592041769,19.04668788756062,716940.0,2017-01-09 07:03:00,1,9,7,3,-950.0,0.0
0.0,0.0,104.2264769990021,1.8847944,0.5167748664329305,0.0,0.5,-0.25,43.88787958139365,45.0,48.626588263496,0.0,101320.0,79.0,6.48,0.0,0.0,50.0,0.0,616.8106072481829,0.0,614.6149072481829,2.1957,566.8106072481829,12323.02373032139,950.0,0.0,10718.7713070273,1.0,0.1468134414832,52.15576324664023,60.0,19.0,0.946908,51.41422925969763,57.0,20.5,0.976593279258401,51.42290436320953,62.0,19.5,0.976593279258401,51.66379062663083,56.0,20.0,0.0,37.99214398436062,18.49093927859404,0.0,39.25126969147821,18.1082848826064,0.0,35.91850125728158,19.38640221318452,0.0,36.87772956345275,19.62426325935276,0.0,37.12402663714076,18.85896079941172,0.0,37.47114485732504,19.04069571935103,0.0,37.27689726227088,18.79331508296504,0.0,37.39852669388392,19.09503421000988,717120.0,2017-01-09 07:06:00,1,9,7,6,-950.0,0.0
0.0,0.1605328121075686,94.87811608185991,1.8847944,0.5121730461407945,0.0,0.5,-0.25,43.83416727488738,45.0,48.57418329335403,0.0,101325.0,79.5,6.449999999999999,0.0,0.0,50.0,0.0,616.1511865160697,0.0,613.9554865160696,2.1957,566.1511865160696,15775.3700243018,950.0,0.0,10709.24394506513,1.0,0.1468134414832,52.10655354832319,60.0,19.0,0.946908,51.41122671020968,57.0,20.5,0.976593279258401,51.32198771982428,62.0,19.5,0.976593279258401,51.54592169900303,56.0,20.0,0.0,37.64020469919701,18.56381657124784,0.0,38.92004002274533,18.16436570566835,0.0,35.62113829228888,19.4438994877672,0.0,36.5567582555756,19.66894879289514,0.0,36.78911087499735,18.92817057243004,0.0,37.10641205187456,19.10194373033971,0.0,36.96415900514378,18.8522922472409,0.0,37.06637752896527,19.1403934252348,717300.0,2017-01-09 07:09:00,1,9,7,9,-950.0,0.0
0.0,0.1605328121075686,88.3169235941748,1.8847944,0.5075672326094701,0.0,0.5,-0.25,43.79416958635365,45.0,48.53467867249166,0.0,101330.0,80.0,6.419999999999999,0.0,0.0,50.0,0.0,788.7685012150898,29.69857023990019,756.8742309751896,2.1957,738.7685012150898,15481.51993106991,950.0,0.0,10702.08924707924,1.0,0.1468134414832,52.05822276292336,60.0,19.0,0.946908,51.75182282680039,57.0,20.5,0.976593279258401,51.68706208377865,62.0,19.5,0.976593279258401,51.43775056258291,56.0,20.0,0.0,37.32849581055883,18.63315780411316,0.0,38.63671385959647,18.2171102194726,0.0,35.35990040258549,19.49846874271654,0.0,36.28371577131963,19.71097748151352,0.0,36.49298215729296,18.99400825056774,0.0,36.79267740931522,19.15975186740919,0.0,36.68937453950001,18.90816364230379,0.0,36.7833711414088,19.18298685228512,717480.0,2017-01-09 07:12:00,1,9,7,12,-950.0,0.0
0.0,0.1605328121075686,86.80555508678262,1.8847944,0.5029574149467877,0.0,0.5,-0.25,43.76317528017043,45.0,48.50361097745498,0.0,101335.0,80.5,6.39,0.0,0.0,50.0,0.0,774.0759965534954,29.69857023990019,742.1817263135952,2.1957,724.0759965534954,12894.71199855359,950.0,0.0,10696.48817641256,1.0,0.1468134414832,52.01268839257114,60.0,19.0,0.946908,51.64945219438614,57.0,20.5,0.976593279258401,51.67697879471093,62.0,19.5,0.976593279258401,51.33753105827562,56.0,20.0,0.0,37.05308597272771,18.6991693270812,0.0,38.39551133869733,18.2667352163313,0.0,35.13122288008395,19.55030077520428,0.0,36.05228508266295,19.7504976544496,0.0,36.23184504247115,19.05667276490863,0.0,36.52338297507789,19.2143040315733,0.0,36.44880879679243,18.96112862156724,0.0,36.54312319559256,19.22297235281795,717660.0,2017-01-09 07:15:00,1,9,7,15,-950.0,0.0
0.0,0.1605328121075686,81.35840754593754,1.8847944,0.4983435822110401,0.0,0.5,-0.25,43.73898796133828,45.0,48.47883040964555,0.0,101340.0,81.0,6.359999999999999,0.0,0.0,50.0,0.0,644.7355999276795,29.69857023990019,612.8413296877791,2.1957,594.7355999276793,12890.27410879099,950.0,0.0,10692.05028781567,1.0,0.1468134414832,51.97074260952624,60.0,19.0,0.946908,51.54858727136286,57.0,20.5,0.976593279258401,51.57555456651801,62.0,19.5,0.976593279258401,51.24408778968076,56.0,20.0,0.0,36.81061301391127,18.76203334109579,0.0,38.19173828414137,18.31343957274607,0.0,34.93207105867665,19.59955968124011,0.0,35.85758265097926,19.78765620907988,0.0,36.00245322514448,19.11633907907767,0.0,36.2934093341909,19.26578175738858,0.0,36.23927980861092,19.01136037341861,0.0,36.34067160729602,19.26050561641089,717840.0,2017-01-09 07:18:00,1,9,7,18,-950.0,0.0
0.0,0.1605328121075686,75.96303191802515,1.8847944,0.4937257234106662,0.0,0.5,-0.25,43.72009832220264,45.0,48.45906713687084,0.0,101345.0,81.5,6.33,0.0,0.0,50.0,0.0,644.5137054395498,29.69857023990019,612.6194351996494,2.1957,594.5137054395495,12886.75700040823,950.0,0.0,10688.5331803385,1.0,0.1468134414832,51.93252217037801,60.0,19.0,0.946908,51.45371788527989,57.0,20.5,0.976593279258401,51.4801416318428,62.0,19.5,0.976593279258401,51.15650637440815,56.0,20.0,0.0,36.598091056378,18.82191125288407,0.0,38.0213902257298,18.35740855573424,0.0,34.75975191018019,19.64638630952719,0.0,35.69559895531626,19.8226016956577,0.0,35.80193240496904,19.17316156636495,0.0,36.0985111903726,19.31436702311936,0.0,36.05796708785969,19.05900993614738,0.0,36.17191379629156,19.2957430744161,718020.0,2017-01-09 07:21:00,1,9,7,21,-950.0,0.0
0.0,0.1605328121075686,71.25840092283929,1.8847944,0.4891038275039323,0.0,0.5,-0.25,43.70548418907026,45.0,48.44340979079215,0.0,101350.0,82.0,6.3,0.0,0.0,50.0,0.0,644.3378500204116,29.69857023990019,612.4435797805113,2.1957,594.3378500204115,14408.84562645602,950.0,0.0,10685.76627311048,1.0,0.1468134414832,51.89772071162433,60.0,19.0,0.946908,51.36399639808064,57.0,20.5,0.976593279258401,51.38989143824538,62.0,19.5,0.976593279258401,51.1273605712171,56.0,20.0,0.0,36.41283063196966,18.87895045387265,0.0,37.88093722753965,18.39881349954915,0.0,34.61184276689328,19.69090654878853,0.0,35.56283744057096,19.85547624507621,0.0,35.62768564769077,19.22728080757919,0.0,35.93498148711531,19.36023423460399,0.0,35.90231791274505,19.10421531023464,0.0,36.0332735142223,19.32883478029012,718200.0,2017-01-09 07:24:00,1,9,7,24,-950.0,0.0
0.0,0.1605328121075686,67.51851384525303,1.8847944,0.4844778833986101,0.0,0.5,-0.25,43.69434342611485,45.0,48.43101012351638,0.0,101355.0,82.5,6.27,0.0,0.0,50.0,0.0,720.4422813228013,29.69857023990019,688.5480110829011,2.1957,670.4422813228013,14130.1831385844,950.0,0.0,10683.59908987741,1.0,0.1468134414832,51.86592829801695,60.0,19.0,0.946908,51.27872553355813,57.0,20.5,0.976593279258401,51.30410597274874,62.0,19.5,0.976593279258401,51.53741792614672,56.0,20.0,0.0,36.25238814332221,18.93328886211217,0.0,37.76722325327824,18.43781292307009,0.0,34.48614143322464,19.73323689126747,0.0,35.45616932058665,19.88641187208988,0.0,35.47735535784469,19.27882814763727,0.0,35.79950692407483,19.4035465478882,0.0,35.77001451961019,19.14710474461328,0.0,35.92154653899657,19.3599202828703,718380.0,2017-01-09 07:27:00,1,9,7,27,-950.0,0.0
0.0,0.1605328121075686,66.7137321778515,1.8847944,0.4798478799516527,0.0,0.5,-0.25,44.16577459816209,45.0,48.86966407533129,0.0,101360.0,83.0,6.24,0.0,0.0,50.0,0.0,706.5091569292199,29.69857023990019,674.6148866893196,2.1957,656.5091569292198,12889.05053877216,950.0,0.0,10764.56030038792,1.0,0.1468134414832,51.85832630610257,60.0,19.0,0.946908,51.21896280387047,57.0,20.5,0.976593279258401,51.2438420054963,62.0,19.5,0.976593279258401,51.50643238698017,56.0,20.0,0.0,36.37117852872721,18.87089660932184,0.0,37.67743347745947,18.47455297756334,0.0,34.38064695006276,19.77348666965016,0.0,35.37279819928709,19.91552932798818,0.0,35.34880409191589,19.3279275565874,0.0,35.9963627612806,19.30582405562529,0.0,35.65895788948985,19.18779789247413,0.0,35.83386133811094,19.38912721388768,718560.0,2017-01-09 07:30:00,1,9,7,30,-950.0,0.0
0.0,0.1605328121075686,26.848357007944,1.8847944,0.4752138059688681,0.0,0.5,-0.25,44.53320072199663,45.0,49.26458573815179,0.0,101365.0,83.5,6.21,0.0,0.0,50.0,0.0,644.4525269386082,29.69857023990019,612.558256698708,2.1957,594.4525269386082,12958.77262048859,950.0,0.0,10834.28238244246,1.0,0.1468134414832,51.8990930249828,60.0,19.0,0.946908,51.20898575898719,57.0,20.5,0.976593279258401,51.23337581027022,62.0,19.5,0.976593279258401,51.48972444020136,56.0,20.0,0.0,36.66220643203068,18.73993790625334,0.0,37.59919381233237,18.51335208400483,0.0,34.28576651404612,19.81541775252915,0.0,35.29995423607206,19.94763337857508,0.0,35.23225784535063,19.37826897651962,0.0,36.39613285819939,19.12654148132193,0.0,35.55973987642362,19.22979387594663,0.0,35.75766783185207,19.42106229495382,718740.0,2017-01-09 07:33:00,1,9,7,33,-950.0,0.0
